Parent Path,Name,Href,OtherTOC,URL
,Azure AI Foundry Agent Service Documentation,index.yml,false,https://learn.microsoft.com/azure/ai-services/agents/index
Overview,What is Foundry Agent Service?,overview.md,false,https://learn.microsoft.com/azure/ai-services/agents/overview
Overview,What's new,./whats-new.md,false,https://learn.microsoft.com/azure/ai-services/agents/./whats-new
Overview,FAQ,faq.yml,false,https://learn.microsoft.com/azure/ai-services/agents/faq
Getting started,Environment setup,./environment-setup.md,false,https://learn.microsoft.com/azure/ai-services/agents/./environment-setup
Getting started,Quickstart,quickstart.md,false,https://learn.microsoft.com/azure/ai-services/agents/quickstart
Getting started,Quotas and limits,quotas-limits.md,false,https://learn.microsoft.com/azure/ai-services/agents/quotas-limits
Getting started,Model and region support,./concepts/model-region-support.md,false,https://learn.microsoft.com/azure/ai-services/agents/./concepts/model-region-support
Getting started,Pricing,https://azure.microsoft.com/pricing/details/ai-foundry/,false,https://learn.microsoft.com/azure/ai-services/agents/https://azure.microsoft.com/pricing/details/ai-foundry/
Concepts,"Threads, runs, and messages",concepts/threads-runs-messages.md,false,https://learn.microsoft.com/azure/ai-services/agents/concepts/threads-runs-messages
Concepts,Standard agent setup,concepts/standard-agent-setup.md,false,https://learn.microsoft.com/azure/ai-services/agents/concepts/standard-agent-setup
Concepts > Tools,Tool Overview,how-to/tools/overview.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/overview
Concepts > Tools > Grounding with Bing Search,Overview,how-to/tools/bing-grounding.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/bing-grounding
Concepts > Tools > Grounding with Bing Search,How to use Grounding with Bing Search,how-to/tools/bing-code-samples.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/bing-code-samples
Concepts > Tools > Use Grounding with Bing Custom Search,Overview,how-to/tools/bing-custom-search.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/bing-custom-search
Concepts > Tools > Use Grounding with Bing Custom Search,How to use Grounding with Bing Custom Search,how-to/tools/bing-custom-search-samples.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/bing-custom-search-samples
Concepts > Tools > File search,Overview,how-to/tools/file-search.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/file-search
Concepts > Tools > File search,How to upload files,how-to/tools/file-search-upload-files.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/file-search-upload-files
Concepts > Tools > Azure AI Search,Overview,how-to/tools/azure-ai-search.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/azure-ai-search
Concepts > Tools > Azure AI Search,How to use Azure AI Search,how-to/tools/azure-ai-search-samples.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/azure-ai-search-samples
Concepts > Tools,Microsoft Fabric,how-to/tools/fabric.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/fabric
Concepts > Tools,Logic apps,how-to/tools/logic-apps.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/logic-apps
Concepts > Tools,Function calling,how-to/tools/function-calling.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/function-calling
Concepts > Tools > Code interpreter,Overview,how-to/tools/code-interpreter.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/code-interpreter
Concepts > Tools > Code interpreter,How to use code interpreter,how-to/tools/code-interpreter-samples.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/code-interpreter-samples
Concepts > Tools > Use OpenAPI defined tools,Overview,how-to/tools/openapi-spec.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/openapi-spec
Concepts > Tools > Use OpenAPI defined tools,How to use OpenAPI defined tools,how-to/tools/openapi-spec-samples.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/openapi-spec-samples
Concepts > Tools > Use OpenAPI defined tools,Invoke an OpenAPI App Service web app,/azure/app-service/invoke-openapi-web-app-from-azure-ai-agent-service?context=/azure/ai-services/agents/context/context,true,https://learn.microsoft.com//azure/app-service/invoke-openapi-web-app-from-azure-ai-agent-service?context=/azure/ai-services/agents/context/context
Concepts > Tools > Azure Functions,Overview,how-to/tools/azure-functions.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/azure-functions
Concepts > Tools > Azure Functions,How to use Azure Functions,how-to/tools/azure-functions-samples.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/azure-functions-samples
Concepts > Tools > SharePoint,Overview,how-to/tools/sharepoint.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/sharepoint
Concepts > Tools > SharePoint,How to use SharePoint,how-to/tools/sharepoint-samples.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/tools/sharepoint-samples
Concepts > Enterprise features,Use your own resources,how-to/use-your-own-resources.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/use-your-own-resources
Concepts > Enterprise features,Content filtering,../openai/how-to/content-filters.md?context=/azure/ai-services/agents/context/context,true,https://learn.microsoft.com/azure/ai-services/agents/../openai/how-to/content-filters?context=/azure/ai-services/agents/context/context
Concepts > Enterprise features,Use virtual networks,how-to/virtual-networks.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/virtual-networks
Concepts > Multi-agent workflows,Connected agents,how-to/connected-agents.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/connected-agents
Concepts > Multi-agent workflows,Processes,/semantic-kernel/frameworks/process/process-framework,true,https://learn.microsoft.com//semantic-kernel/frameworks/process/process-framework
Concepts,Agent catalog,concepts/agent-catalog.md,false,https://learn.microsoft.com/azure/ai-services/agents/concepts/agent-catalog
How-to,Trigger an agent using Logic Apps,how-to/triggers.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/triggers
How-to,Use the Visual Studio Code extension,../../ai-foundry/how-to/develop/vs-code-agents.md?context=/azure/ai-services/agents/context/context,true,https://learn.microsoft.com/azure/ai-services/agents/../../ai-foundry/how-to/develop/vs-code-agents?context=/azure/ai-services/agents/context/context
Observability,Service monitoring,how-to/metrics.md,false,https://learn.microsoft.com/azure/ai-services/agents/how-to/metrics
Observability,Trace and observe agents,concepts/tracing.md,false,https://learn.microsoft.com/azure/ai-services/agents/concepts/tracing
Responsible AI,Transparency note,/legal/cognitive-services/agents/transparency-note?context=/azure/ai-services/agents/context/context,true,https://learn.microsoft.com//legal/cognitive-services/agents/transparency-note?context=/azure/ai-services/agents/context/context
Responsible AI,"Data, privacy, and security For Azure AI Foundry Agent Service",/legal/cognitive-services/agents/data-privacy-security?context=/azure/ai-services/agents/context/context,true,https://learn.microsoft.com//legal/cognitive-services/agents/data-privacy-security?context=/azure/ai-services/agents/context/context
Reference,REST API,/rest/api/aifoundry/aiagents,true,https://learn.microsoft.com//rest/api/aifoundry/aiagents
Reference > SDK,C#,/dotnet/api/overview/azure/ai.agents.persistent-readme,true,https://learn.microsoft.com//dotnet/api/overview/azure/ai.agents.persistent-readme
Reference > SDK,Python,https://aka.ms/azsdk/azure-ai-projects/python/reference,false,https://learn.microsoft.com/azure/ai-services/agents/https://aka.ms/azsdk/azure-ai-projects/python/reference
Reference > SDK,JavaScript,/javascript/api/overview/azure/ai-projects-readme,true,https://learn.microsoft.com//javascript/api/overview/azure/ai-projects-readme
Reference,Data monitoring reference,reference/monitor-service.md,false,https://learn.microsoft.com/azure/ai-services/agents/reference/monitor-service
Resources,Support and help options,../cognitive-services-support-options.md?context=/azure/ai-services/agents/context/context,true,https://learn.microsoft.com/azure/ai-services/agents/../cognitive-services-support-options?context=/azure/ai-services/agents/context/context
Resources,Terms of use,https://www.microsoft.com/licensing/terms/productoffering/MicrosoftAzure/MCA#ServiceSpecificTerms,false,https://learn.microsoft.com/azure/ai-services/agents/https://www.microsoft.com/licensing/terms/productoffering/MicrosoftAzure/MCA#ServiceSpecificTerms
